2017-01-31 12:58:33.6886|INFO|ArtCatalog.App_Start.PreStartApp|Application Prestart
2017-01-31 12:58:34.5698|INFO|ArtCatalog.MvcApplication|Application Init
2017-01-31 12:58:34.8320|INFO|ArtCatalog.MvcApplication|Application Init
2017-01-31 12:58:35.1089|INFO|ArtCatalog.MvcApplication|Application BeginRequest
2017-01-31 12:58:35.2081|INFO|ArtCatalog.MvcApplication|Application AuthenticateRequest
2017-01-31 12:58:35.4380|INFO|ArtCatalog.MvcApplication|Application AuthorizeRequest
2017-01-31 12:58:35.4380|INFO|ArtCatalog.MvcApplication|Application ResolveRequestCache
2017-01-31 12:58:35.7760|INFO|ArtCatalog.MvcApplication|Session Start
2017-01-31 12:58:35.7760|INFO|ArtCatalog.MvcApplication|Application AcquireRequestState
2017-01-31 12:58:35.9911|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2017-01-31 12:59:05.1365|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2017-01-31 12:59:05.1626|INFO|ArtCatalog.MvcApplication|Application ReleaseRequestState
2017-01-31 12:59:05.4079|INFO|ArtCatalog.MvcApplication|Application UpdateRequestCache
2017-01-31 12:59:05.4469|INFO|ArtCatalog.MvcApplication|Application EndRequest
2017-01-31 12:59:05.4589|INFO|ArtCatalog.MvcApplication|Application PreSendRequestHeaders
2017-01-31 12:59:10.3257|INFO|ArtCatalog.MvcApplication|Application BeginRequest
2017-01-31 12:59:10.3257|INFO|ArtCatalog.MvcApplication|Application AuthenticateRequest
2017-01-31 12:59:10.3257|INFO|ArtCatalog.MvcApplication|Application AuthorizeRequest
2017-01-31 12:59:10.3307|INFO|ArtCatalog.MvcApplication|Application ResolveRequestCache
2017-01-31 12:59:10.3857|INFO|ArtCatalog.MvcApplication|Application AcquireRequestState
2017-01-31 12:59:10.3857|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2017-01-31 12:59:10.5719|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2017-01-31 12:59:10.5719|INFO|ArtCatalog.MvcApplication|Application ReleaseRequestState
2017-01-31 12:59:10.6877|INFO|ArtCatalog.MvcApplication|Application UpdateRequestCache
2017-01-31 12:59:10.6877|INFO|ArtCatalog.MvcApplication|Application EndRequest
2017-01-31 12:59:10.6877|INFO|ArtCatalog.MvcApplication|Application PreSendRequestHeaders
2017-01-31 13:18:54.1917|INFO|ArtCatalog.MvcApplication|Application BeginRequest
2017-01-31 13:18:54.1917|INFO|ArtCatalog.MvcApplication|Application AuthenticateRequest
2017-01-31 13:18:54.1917|INFO|ArtCatalog.MvcApplication|Application AuthorizeRequest
2017-01-31 13:18:54.1917|INFO|ArtCatalog.MvcApplication|Application ResolveRequestCache
2017-01-31 13:18:54.1917|INFO|ArtCatalog.MvcApplication|Application AcquireRequestState
2017-01-31 13:18:54.1917|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2017-01-31 13:18:57.1835|INFO|ArtCatalog.MvcApplication|Application Init
2017-01-31 13:18:57.1835|INFO|ArtCatalog.MvcApplication|Application BeginRequest
2017-01-31 13:18:57.1835|INFO|ArtCatalog.MvcApplication|Application AuthenticateRequest
2017-01-31 13:18:57.1835|INFO|ArtCatalog.MvcApplication|Application AuthorizeRequest
2017-01-31 13:18:57.1835|INFO|ArtCatalog.MvcApplication|Application ResolveRequestCache
2017-01-31 13:19:00.0426|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2017-01-31 13:19:00.0426|INFO|ArtCatalog.MvcApplication|Application ReleaseRequestState
2017-01-31 13:19:00.0426|INFO|ArtCatalog.MvcApplication|Application UpdateRequestCache
2017-01-31 13:19:00.0426|INFO|ArtCatalog.MvcApplication|Application EndRequest
2017-01-31 13:19:00.0426|INFO|ArtCatalog.MvcApplication|Application PreSendRequestHeaders
2017-01-31 13:19:00.2048|INFO|ArtCatalog.MvcApplication|Application AcquireRequestState
2017-01-31 13:19:00.2048|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2017-01-31 13:19:00.2048|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2017-01-31 13:19:00.2048|INFO|ArtCatalog.MvcApplication|Application ReleaseRequestState
2017-01-31 13:19:00.2048|INFO|ArtCatalog.MvcApplication|Application UpdateRequestCache
2017-01-31 13:19:00.2048|INFO|ArtCatalog.MvcApplication|Application EndRequest
2017-01-31 13:19:00.2048|INFO|ArtCatalog.MvcApplication|Application PreSendRequestHeaders
2017-01-31 13:19:00.8193|INFO|ArtCatalog.MvcApplication|Application BeginRequest
2017-01-31 13:19:00.8193|INFO|ArtCatalog.MvcApplication|Application AuthenticateRequest
2017-01-31 13:19:00.8193|INFO|ArtCatalog.MvcApplication|Application AuthorizeRequest
2017-01-31 13:19:00.8193|INFO|ArtCatalog.MvcApplication|Application ResolveRequestCache
2017-01-31 13:19:00.8193|INFO|ArtCatalog.MvcApplication|Application AcquireRequestState
2017-01-31 13:19:00.8193|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2017-01-31 13:19:00.8193|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2017-01-31 13:19:00.8193|INFO|ArtCatalog.MvcApplication|Application ReleaseRequestState
2017-01-31 13:19:00.8193|INFO|ArtCatalog.MvcApplication|Application UpdateRequestCache
2017-01-31 13:19:00.8193|INFO|ArtCatalog.MvcApplication|Application EndRequest
2017-01-31 13:19:00.8193|INFO|ArtCatalog.MvcApplication|Application PreSendRequestHeaders
2017-01-31 13:19:01.5108|INFO|ArtCatalog.MvcApplication|Application BeginRequest
2017-01-31 13:19:01.5108|INFO|ArtCatalog.MvcApplication|Application AuthenticateRequest
2017-01-31 13:19:01.5108|INFO|ArtCatalog.MvcApplication|Application AuthorizeRequest
2017-01-31 13:19:01.5108|INFO|ArtCatalog.MvcApplication|Application ResolveRequestCache
2017-01-31 13:19:01.5108|INFO|ArtCatalog.MvcApplication|Application AcquireRequestState
2017-01-31 13:19:01.5108|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2017-01-31 13:19:01.5228|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2017-01-31 13:19:01.5228|INFO|ArtCatalog.MvcApplication|Application ReleaseRequestState
2017-01-31 13:19:01.5228|INFO|ArtCatalog.MvcApplication|Application UpdateRequestCache
2017-01-31 13:19:01.5228|INFO|ArtCatalog.MvcApplication|Application EndRequest
2017-01-31 13:19:01.5228|INFO|ArtCatalog.MvcApplication|Application PreSendRequestHeaders
2017-01-31 13:19:01.9423|INFO|ArtCatalog.MvcApplication|Application BeginRequest
2017-01-31 13:19:01.9423|INFO|ArtCatalog.MvcApplication|Application AuthenticateRequest
2017-01-31 13:19:01.9423|INFO|ArtCatalog.MvcApplication|Application AuthorizeRequest
2017-01-31 13:19:01.9423|INFO|ArtCatalog.MvcApplication|Application ResolveRequestCache
2017-01-31 13:19:01.9423|INFO|ArtCatalog.MvcApplication|Application AcquireRequestState
2017-01-31 13:19:01.9423|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
