2016-07-29 15:44:32.1571|INFO|ArtCatalog.App_Start.PreStartApp|Application Prestart
2016-07-29 15:45:04.9126|INFO|ArtCatalog.MvcApplication|Application PreSendRequestHeaders
2016-07-29 15:45:28.2604|INFO|ArtCatalog.MvcApplication|Application BeginRequest
2016-07-29 15:45:28.2614|INFO|ArtCatalog.MvcApplication|Application AuthenticateRequest
2016-07-29 15:45:28.2614|INFO|ArtCatalog.MvcApplication|Application AuthorizeRequest
2016-07-29 15:45:28.2614|INFO|ArtCatalog.MvcApplication|Application ResolveRequestCache
2016-07-29 15:45:28.2614|INFO|ArtCatalog.MvcApplication|Application AcquireRequestState
2016-07-29 15:45:28.2614|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2016-07-29 15:45:28.3104|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2016-07-29 15:45:28.3104|INFO|ArtCatalog.MvcApplication|Application ReleaseRequestState
2016-07-29 15:45:28.3104|INFO|ArtCatalog.MvcApplication|Application UpdateRequestCache
2016-07-29 15:45:28.3104|INFO|ArtCatalog.MvcApplication|Application EndRequest
2016-07-29 15:45:28.3104|INFO|ArtCatalog.MvcApplication|Application PreSendRequestHeaders
2016-07-29 15:45:29.1114|INFO|ArtCatalog.MvcApplication|Application BeginRequest
2016-07-29 15:45:29.1114|INFO|ArtCatalog.MvcApplication|Application AuthenticateRequest
2016-07-29 15:45:29.1114|INFO|ArtCatalog.MvcApplication|Application AuthorizeRequest
2016-07-29 15:45:29.1114|INFO|ArtCatalog.MvcApplication|Application ResolveRequestCache
2016-07-29 15:45:29.1114|INFO|ArtCatalog.MvcApplication|Application AcquireRequestState
2016-07-29 15:45:29.1114|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2016-07-29 15:45:29.1114|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2016-07-29 15:45:29.1114|INFO|ArtCatalog.MvcApplication|Application ReleaseRequestState
2016-07-29 15:45:29.1114|INFO|ArtCatalog.MvcApplication|Application UpdateRequestCache
2016-07-29 15:45:29.1114|INFO|ArtCatalog.MvcApplication|Application EndRequest
2016-07-29 15:45:29.1114|INFO|ArtCatalog.MvcApplication|Application PreSendRequestHeaders
2016-07-29 15:45:29.6982|INFO|ArtCatalog.MvcApplication|Application BeginRequest
2016-07-29 15:45:29.6992|INFO|ArtCatalog.MvcApplication|Application AuthenticateRequest
2016-07-29 15:45:29.6992|INFO|ArtCatalog.MvcApplication|Application AuthorizeRequest
2016-07-29 15:45:29.6992|INFO|ArtCatalog.MvcApplication|Application ResolveRequestCache
2016-07-29 15:45:29.6992|INFO|ArtCatalog.MvcApplication|Application AcquireRequestState
2016-07-29 15:45:29.6992|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2016-07-29 15:45:29.6992|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2016-07-29 15:45:29.6992|INFO|ArtCatalog.MvcApplication|Application ReleaseRequestState
2016-07-29 15:45:29.6992|INFO|ArtCatalog.MvcApplication|Application UpdateRequestCache
2016-07-29 15:45:29.6992|INFO|ArtCatalog.MvcApplication|Application EndRequest
2016-07-29 15:45:29.6992|INFO|ArtCatalog.MvcApplication|Application PreSendRequestHeaders
2016-07-29 15:45:30.3391|INFO|ArtCatalog.MvcApplication|Application BeginRequest
2016-07-29 15:45:30.3391|INFO|ArtCatalog.MvcApplication|Application AuthenticateRequest
2016-07-29 15:45:30.3391|INFO|ArtCatalog.MvcApplication|Application AuthorizeRequest
2016-07-29 15:45:30.3391|INFO|ArtCatalog.MvcApplication|Application ResolveRequestCache
2016-07-29 15:45:30.3391|INFO|ArtCatalog.MvcApplication|Application AcquireRequestState
2016-07-29 15:45:30.3391|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2016-07-29 15:45:30.3391|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2016-07-29 15:45:30.3391|INFO|ArtCatalog.MvcApplication|Application ReleaseRequestState
2016-07-29 15:45:30.3391|INFO|ArtCatalog.MvcApplication|Application UpdateRequestCache
2016-07-29 15:45:30.3391|INFO|ArtCatalog.MvcApplication|Application EndRequest
2016-07-29 15:45:30.3391|INFO|ArtCatalog.MvcApplication|Application PreSendRequestHeaders
2016-07-29 15:45:33.3792|INFO|ArtCatalog.MvcApplication|Application BeginRequest
2016-07-29 15:45:33.3792|INFO|ArtCatalog.MvcApplication|Application AuthenticateRequest
2016-07-29 15:45:33.3792|INFO|ArtCatalog.MvcApplication|Application AuthorizeRequest
2016-07-29 15:45:33.3792|INFO|ArtCatalog.MvcApplication|Application ResolveRequestCache
2016-07-29 15:45:33.3792|INFO|ArtCatalog.MvcApplication|Application AcquireRequestState
2016-07-29 15:45:33.3792|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2016-07-29 15:45:41.7206|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2016-07-29 15:45:41.7206|INFO|ArtCatalog.MvcApplication|Application ReleaseRequestState
2016-07-29 15:45:41.7406|INFO|ArtCatalog.MvcApplication|Application UpdateRequestCache
2016-07-29 15:45:41.7406|INFO|ArtCatalog.MvcApplication|Application EndRequest
2016-07-29 15:45:41.7406|INFO|ArtCatalog.MvcApplication|Application PreSendRequestHeaders
2016-07-29 15:45:42.5331|INFO|ArtCatalog.MvcApplication|Application BeginRequest
2016-07-29 15:45:42.5331|INFO|ArtCatalog.MvcApplication|Application AuthenticateRequest
2016-07-29 15:45:42.5331|INFO|ArtCatalog.MvcApplication|Application AuthorizeRequest
2016-07-29 15:45:42.5331|INFO|ArtCatalog.MvcApplication|Application ResolveRequestCache
2016-07-29 15:45:42.5331|INFO|ArtCatalog.MvcApplication|Application AcquireRequestState
2016-07-29 15:45:42.5331|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2016-07-29 15:45:42.5451|INFO|ArtCatalog.MvcApplication|Application PreRequestHandlerExecute
2016-07-29 15:45:42.5451|INFO|ArtCatalog.MvcApplication|Application ReleaseRequestState
2016-07-29 15:45:42.5451|INFO|ArtCatalog.MvcApplication|Application UpdateRequestCache
2016-07-29 15:45:42.5451|INFO|ArtCatalog.MvcApplication|Application EndRequest
2016-07-29 15:45:42.5451|INFO|ArtCatalog.MvcApplication|Application PreSendRequestHeaders
